GE,CF,3640
GE,CH,4795
GE,CY,40345
GE,CZ,4667
GE,DE,11442
GE,EE,16153
GE,ES,6990
GE,FR,5737
GE,GB,2017
GE,GE,13567885
GE,GM,2194
GE,GR,60214
GE,IE,7190
GE,IS,11141
GE,IT,16515
GE,JO,2258
GE,KG,4297
GE,KZ,7995
GE,LB,2539
GE,LT,9803
GE,LU,5209
GE,LV,14149
GE,MD,5706
GE,ME,4727
GE,MK,2863
GE,MT,16299
GE,NL,3442
GE,PL,12453
GE,PT,2019
GE,QA,2421
GE,RS,2237
GE,SE,5495
GE,SK,3463
GE,TJ,6568
GE,TR,10694
GE,UA,16472
GE,UZ,5098
GE,VC,3306
GF,AG,235943
GF,AO,8289
GF,AW,107863
GF,BB,127115
GF,BE,17478
GF,BF,9979
GF,BI,3625
GF,BJ,41169
GF,BO,2599
GF,BR,36664
GF,BS,175881
GF,BW,3747
GF,BZ,81829
GF,CA,8557
GF,CD,11801
GF,CF,29975
GF,CG,29490
GF,CH,7721
GF,CI,14664
GF,CL,35541
GF,CM,11448
GF,CO,3806
GF,CR,2163
GF,CV,22046
GF,CW,178601
GF,DJ,9371
GF,DO,305076
GF,ES,4583
GF,FJ,5236
GF,FM,35284
GF,FR,243116
GF,GA,18763
GF,GD,248981
GF,GF,142265070
GF,GH,4715
GF,GM,13347
GF,GN,21476
GF,GP,3543639
GF,GQ,9933
GF,GU,4210
GF,GW,324803
GF,GY,1199700
GF,HN,2205
GF,HT,1861003
GF,IT,2148
GF,JE,2188
GF,JM,185107
GF,KE,3940
GF,KM,13468
GF,KY,28193
GF,LA,17233
GF,LB,13455
GF,LC,377225
GF,LR,16760
GF,LU,12876
GF,MA,2736
GF,MG,16748
GF,ML,13748
GF,MQ,5203396
GF,MR,6003
GF,MT,2955
GF,MU,34484
GF,MZ,5066
GF,NA,15308
GF,NC,104261
GF,NE,10160
GF,NG,2542
GF,NI,2019
GF,NL,19585
GF,PA,4455
GF,PE,4834
GF,PF,120273
GF,PR,4558
GF,PT,9259
GF,PY,2074
GF,RE,145189
GF,RO,2121
GF,RW,3323
GF,SC,32690
GF,SL,14978
GF,SN,26752
GF,SR,12074287
GF,ST,10482
GF,SZ,2443
GF,TD,9953
GF,TG,17018
GF,TN,4578
GF,TO,2313
GF,TT,91405
GF,TZ,3320
GF,UG,4243
GF,US,7401
GF,VC,166411
GF,VU,2811
GF,WS,4069
GF,YT,167967
GF,ZM,4080
GH,AE,36041
GH,AF,2646
GH,AG,12654
GH,AO,14043
GH,AT,2239
GH,AU,2045
GH,AW,2019
GH,AZ,3314
GH,BB,13671
GH,BD,2486
GH,BE,5757
GH,BF,65533
GH,BH,14906
GH,BI,26063
GH,BJ,51350
GH,BS,8414
GH,BW,30557
GH,BZ,3483
GH,CA,4652
GH,CD,18959
GH,CF,33327
GH,CG,28060
GH,CH,2365
GH,CI,44033
GH,CM,18632
GH,CV,4813
GH,CW,2977
GH,CY,7746
GH,DE,6474
GH,DJ,6114
GH,DK,2229
GH,DO,4213
GH,DZ,2500
GH,EG,3127
GH,ES,3382
GH,ET,7574
GH,FI,3291
GH,FJ,2272
GH,GA,39382
GH,GB,11744
GH,GD,14028
GH,GF,4715
GH,GH,6710002
GH,GM,37398
GH,GN,31556
GH,GP,2326
GH,GQ,80060
GH,GW,14433
GH,GY,8988
GH,HT,11418
GH,IE,2874
GH,IN,2201
GH,IS,4409
GH,IT,6591
GH,JE,3107
GH,JM,19791
GH,JO,3999
GH,KE,102333
GH,KI,2313
GH,KM,4880
GH,KW,9122
GH,KY,7351
GH,LA,3405
GH,LB,13015
GH,LC,10008
GH,LK,2372
GH,LR,175961
GH,LS,21152
GH,LU,2116
GH,LY,21173
GH,MA,4115
GH,MG,6134
GH,ML,33139
GH,MR,13370
GH,MT,27227
GH,MU,3282
GH,MV,2601
GH,MW,51293
GH,MZ,18942
GH,NA,55197
GH,NE,71294
GH,NG,44997
GH,NL,4693
GH,NO,2468
GH,OM,9000
GH,PG,15101
GH,PK,3659
GH,PY,2020
GH,QA,28935
GH,RW,42075
GH,SA,9152
GH,SB,5870
GH,SC,20632
GH,SE,2442
GH,SL,102626
GH,SN,14355
GH,SR,6053
GH,ST,16547
GH,SZ,23302
GH,TD,17262
GH,TG,292724
GH,TJ,3140
GH,TN,2467
GH,TO,2848
GH,TR,2084
GH,TT,7218
GH,TZ,51520
GH,UG,45585
GH,US,5357
GH,VC,14128
GH,VU,2758
GH,WS,2258
GH,YT,2850
GH,ZA,12364
GH,ZM,38947
GH,ZW,17103
GM,AE,20084
GM,AF,3159
GM,AG,11691
GM,AL,2748
GM,AO,35052
GM,AR,2655
GM,AT,16002
GM,AU,2967
GM,AW,4246
GM,AZ,4783
GM,BA,2320
GM,BB,10248
GM,BE,15777
GM,BF,26541
GM,BG,2009
GM,BH,12383
GM,BI,11253
GM,BJ,36694
GM,BR,3714
GM,BS,9037
GM,BW,28028
GM,BY,6542
GM,BZ,4889
GM,CA,6388
GM,CD,12923
GM,CF,30550
GM,CG,56108
GM,CH,22392
GM,CI,65261
GM,CM,19426
GM,CR,2917
GM,CV,67233
GM,CW,7789
GM,CY,31555
GM,DE,31557
GM,DJ,6187
GM,DK,14376
GM,DO,4403
GM,DZ,3572
GM,EE,7052
GM,EG,2649
GM,ES,25999
GM,ET,4375
GM,FI,33880
GM,FJ,2040
GM,FR,10984
GM,GA,62788
GM,GB,31937
GM,GD,16593
GM,GE,2194
GM,GF,13347
GM,GH,37398
GM,GM,43946349
GM,GN,1130965
GM,GP,3245
GM,GQ,83027
GM,GR,5502
GM,GU,2147
GM,GW,1191793
GM,GY,10144
GM,HK,2933
GM,HT,9866
GM,HU,2012
GM,IE,4765
GM,IM,11500
GM,IS,12418
GM,IT,42084
GM,JE,12929
GM,JM,28938
GM,JO,2168
GM,KE,19178
GM,KG,2465
GM,KI,2683
GM,KM,3343
GM,KW,7564
GM,KY,7982
GM,KZ,4956
GM,LB,17019
GM,LC,10099
GM,LK,4145
GM,LR,367153
GM,LS,7992
GM,LT,2406
GM,LU,26422
GM,LV,5605
GM,LY,16278
GM,MA,8338
GM,MD,2187
GM,ME,4065
GM,MG,6251
GM,MK,3423
GM,ML,117364
GM,MQ,2552
GM,MR,433600
GM,MT,182005
GM,MU,2773
GM,MV,2472
GM,MW,11045
GM,MZ,16264
GM,NA,20244
GM,NE,29848
GM,NG,27624
GM,NI,2303
GM,NL,17768
GM,NO,19455
GM,NZ,2278
GM,OM,8988
GM,PA,2268
GM,PG,3522
GM,PH,2509
GM,PK,3323
GM,PL,2391
GM,PT,15212
GM,PY,3831
GM,QA,31272
GM,RO,4200
GM,RS,2948
GM,RW,14240
GM,SA,4778
GM,SB,3506
GM,SC,20211
GM,SE,54113
GM,SI,5189
GM,SL,1201575
GM,SN,928775
GM,SR,8549
GM,ST,48959
GM,SZ,14202
GM,TD,10034
GM,TG,43116
GM,TJ,4423
GM,TN,5317
GM,TO,4314
GM,TR,4651
GM,TT,9772
GM,TZ,16729
GM,UA,4375
GM,UG,29848
GM,US,11569
GM,UY,3241
GM,UZ,3624
GM,VC,12113
GM,WS,2192
GM,YT,2294
GM,ZA,5685
GM,ZM,22964
GM,ZW,8896
GN,AE,8402
GN,AG,2668
GN,AO,86428
GN,BE,43031
GN,BF,220707
GN,BI,45705
GN,BJ,88240
GN,BS,2599
GN,BW,18873
GN,BY,3465
GN,CA,6831
GN,CD,53002
GN,CF,94156
GN,CG,183444
GN,CH,9958
GN,CI,350627
GN,CM,90823
GN,CV,34265
GN,CY,49424
GN,DE,13038
GN,DJ,25754
GN,DO,3184
GN,DZ,21353
GN,EG,5575
GN,ES,10533
GN,ET,2730
GN,FR,56546
GN,GA,200030
GN,GB,2266
GN,GD,3016
GN,GF,21476
GN,GH,31556
GN,GM,1130965
GN,GN,23962380
GN,GP,6455
GN,GQ,242632
GN,GR,2587
GN,GW,1112394
GN,GY,2855
GN,HT,26096
GN,IT,10708
GN,JM,5871
GN,KE,19694
GN,KM,40881
GN,KW,7927
GN,LB,10710
GN,LC,2421
GN,LR,1080239
GN,LS,7805
GN,LU,29880
GN,LY,28401
GN,MA,27938
GN,MG,21590
GN,ML,568093
GN,MQ,5829
GN,MR,287626
GN,MT,19741
GN,MU,2145
GN,MW,16419
GN,MZ,49760
GN,NA,11961
GN,NE,120004
GN,NG,8002
GN,NL,5416
GN,OM,3203
GN,PG,3333
GN,PT,6528
GN,QA,7293
GN,RE,4258
GN,RW,23827
GN,SA,4447
GN,SC,18304
GN,SE,2267
GN,SL,1016422
GN,SN,895863
GN,SR,3345
GN,ST,26191
GN,SZ,12701
GN,TD,64052
GN,TG,108535
GN,TN,32749
GN,TR,2151
GN,TZ,25113
GN,UG,29033
GN,US,3058
GN,VC,2622
GN,YT,16711
GN,ZA,4983
GN,ZM,28285
GN,ZW,8042
GP,AG,802310
GP,AO,3178
GP,AW,112172
GP,BB,53125
GP,BE,21626
GP,BF,5269
GP,BJ,41507
GP,BS,43858
GP,BW,3950
GP,BZ,11428
GP,CA,11263
GP,CD,5262
GP,CF,5543
GP,CG,13163
GP,CH,16645
GP,CI,12059
GP,CL,15349
GP,CM,8318
GP,CR,2088
GP,CV,7413
GP,CW,210352
GP,DJ,4301
GP,DO,117515
GP,ES,4059
GP,FJ,2888
GP,FR,277144
GP,GA,15212
GP,GB,3290
GP,GD,80674
GP,GF,3543639
GP,GH,2326
GP,GM,3245
GP,GN,6455
GP,GP,76681771
GP,GQ,5205
GP,GW,3227
GP,GY,43310
GP,HT,623402
GP,IT,3114
GP,JE,3520
GP,JM,38444
GP,KE,2420
GP,KM,13233
GP,KY,17510
GP,LB,8109
GP,LC,494805
GP,LR,6085
GP,LU,26368
GP,MG,15020
GP,ML,5812
GP,MQ,6574733
GP,MR,2404
GP,MT,3763
GP,MU,75193
GP,MV,2180
GP,NA,7987
GP,NC,87716
GP,NE,4487
GP,NL,5918
GP,PA,2529
GP,PF,85681
GP,PR,4490
GP,PT,22225
GP,RE,199193
GP,RO,2078
GP,SC,65413
GP,SL,4234
GP,SN,13508
GP,SR,271886
GP,TD,3509
GP,TG,9912
GP,TT,27543
GP,UG,2341
GP,US,4467
GP,VC,86968
GP,YT,82211
GP,ZM,2156
GQ,AE,16645
GQ,AG,10555
GQ,AO,40187
GQ,AR,2884
GQ,AW,2891
GQ,BB,2896
GQ,BE,8166
GQ,BF,446849
GQ,BH,9160
GQ,BI,15891
GQ,BJ,259027
GQ,BO,2935
GQ,BR,2013
GQ,BS,4922
GQ,BW,12871
GQ,BZ,3066
GQ,CA,3006
GQ,CD,46575
GQ,CF,671290
GQ,CG,243744
GQ,CH,6365
GQ,CI,248044
GQ,CM,931940
GQ,CO,4308
GQ,CR,2997
GQ,CV,47028
GQ,CW,5026
GQ,CY,19188
GQ,DE,3862
GQ,DJ,10908
GQ,DO,19298
GQ,DZ,6093
GQ,EC,2807
GQ,EG,3044
GQ,ES,101754
GQ,ET,16038
GQ,FR,12988
GQ,GA,1151954
GQ,GB,5035
GQ,GD,6317
GQ,GF,9933
GQ,GH,80060
GQ,GM,83027
GQ,GN,242632
GQ,GP,5205
GQ,GQ,179369808
GQ,GR,2812
GQ,GW,161211
GQ,GY,6450
GQ,HN,3876
GQ,HT,15566
GQ,IE,4416
GQ,IS,24669
GQ,IT,5817
GQ,JM,8469
GQ,JO,3115
GQ,KE,17576
GQ,KM,8909
GQ,KW,7683
GQ,KY,5988
GQ,LB,64724
GQ,LC,9028
GQ,LR,70342
GQ,LS,6384
GQ,LU,18111
GQ,LY,15522
GQ,MA,14026
GQ,ME,7975
GQ,MG,16442
GQ,MK,2407
GQ,ML,776480
GQ,MO,4454
GQ,MQ,2699
GQ,MR,117283
GQ,MT,9871
GQ,MU,3607
GQ,MV,2044
GQ,MW,6033
GQ,MZ,25787
GQ,NA,17575
GQ,NE,78067
GQ,NG,48560
GQ,NI,4177
GQ,NL,2071
GQ,NO,2071
GQ,OM,3660
GQ,PA,4235
GQ,PE,2200
GQ,PG,2014
GQ,PH,2138
GQ,PR,2772
GQ,PT,9426
GQ,PY,15134
GQ,QA,6364
GQ,RS,3365
GQ,RW,12044
GQ,SA,4243
GQ,SC,18991
GQ,SE,2187
GQ,SL,49049
GQ,SN,141925
GQ,SR,6270
GQ,ST,532222
GQ,SV,2406
GQ,SZ,13390
GQ,TD,397053
GQ,TG,211817
GQ,TN,8316
GQ,TR,2060
GQ,TT,3576
GQ,TZ,16943
GQ,UG,52727
GQ,US,3405
GQ,UY,3624
GQ,VC,21050
GQ,YT,4737
GQ,ZA,6337
GQ,ZM,15846
GQ,ZW,18299
GR,AE,11261
GR,AF,15118
GR,AL,435108
GR,AM,9406
GR,AO,3534
GR,AT,17363
GR,AU,10798
GR,BA,8065
GR,BD,5183
GR,BE,15933
GR,BG,51935
GR,BH,8902
GR,BJ,5246
GR,BS,2760
GR,BY,3892
GR,CA,5967
GR,CD,4921
GR,CG,2786
GR,CH,29425
GR,CM,3564
GR,CY,664857
GR,CZ,5665
GR,DE,36666
GR,DJ,7848
GR,DK,10725
GR,EE,5376
GR,EG,2790
GR,ES,5828
GR,ET,2156
GR,FI,7390
GR,FR,5798
GR,GB,20355
GR,GE,60214
GR,GM,5502
GR,GN,2587
GR,GQ,2812
GR,GR,9564853
GR,HR,6065
GR,HU,4840
GR,IE,8694
GR,IM,10230
GR,IS,13794
GR,IT,13899
GR,JE,7891
GR,JO,2158
GR,KW,4322
GR,KY,3496
GR,LB,6488
GR,LT,4948
GR,LU,46109
GR,LV,5728
GR,MD,12789
GR,ME,16274
GR,MK,33101
GR,MT,31535
GR,MU,2278
GR,MV,4987
GR,NL,19587
GR,NO,12669
GR,NZ,2356
GR,OM,10801
GR,PK,13296
GR,PL,3712
GR,PT,5113
GR,QA,6998
GR,RO,15649
GR,RS,21351
GR,SA,5483
GR,SC,5824
GR,SE,18395
GR,SG,2396
GR,SI,7218
GR,SK,5080
GR,SL,7333
GR,TG,2730
GR,TN,2358
GR,TR,5381
GR,UA,3829
GR,US,3180
GR,XK,18258
GT,AR,4826
GT,AW,2618
GT,BJ,2319
GT,BO,14038
GT,BZ,175610
GT,CA,3032
GT,CL,2863
GT,CO,9098
GT,CR,24883
GT,DO,8389
GT,EC,12116
GT,ES,3852
GT,GT,3848174
GT,GY,2246
GT,HN,76217
GT,HT,2437
GT,KY,3298
GT,MA,2037
GT,MX,15259
GT,NI,44884
GT,PA,13862
GT,PE,8827
GT,PR,3808
GT,PY,16543
GT,SV,62253
GT,US,20582
GT,UY,3434
GU,AE,19749
GU,AG,3868
GU,AU,7620
GU,AW,7233
GU,BB,3214
GU,BH,23380
GU,BN,12152
GU,BS,9240
GU,BZ,20587
GU,CA,10698
GU,CH,2027
GU,CW,3165
GU,CY,3124
GU,DE,3206
GU,DJ,7777
GU,FJ,27294
GU,FM,31805085
GU,GB,3027
GU,GD,19511
GU,GF,4210
GU,GM,2147
GU,GU,135887011
GU,GY,20473
GU,HK,13002
GU,IE,3080
GU,IM,5911
GU,IS,3716
GU,IT,2759
GU,JE,2254
GU,JM,13864
GU,JP,19891
GU,KI,37103
GU,KR,13550
GU,KW,12278
GU,KY,29782
GU,LC,4178
GU,MO,29575
GU,MT,6689
GU,MV,3793
GU,NC,5216
GU,NO,2112
GU,NZ,16747
GU,OM,5452
GU,PF,16735
GU,PG,6179
GU,PH,70302
GU,PR,15173
GU,QA,23128
GU,SA,8019
GU,SB,9813
GU,SC,10347
GU,SG,15738
GU,SR,111825
GU,TO,148541
GU,TT,5233
GU,TW,5721
GU,US,75896
GU,VC,5730
GU,VU,8458
GU,WS,114305
GW,AE,5271
GW,AG,3483
GW,AO,343468
GW,AT,3802
GW,BB,2844
GW,BE,14331
GW,BF,27594
GW,BI,12129
GW,BJ,31387
GW,BR,13954
GW,BW,240520
GW,BZ,2171
GW,CD,14027
GW,CF,29655
GW,CG,56742
GW,CH,46045
GW,CI,56883
GW,CM,15455
GW,CV,2548646
GW,CY,3202
GW,DE,8183
GW,DJ,5253
GW,DK,5244
GW,DO,2771
GW,DZ,3064
GW,ES,22652
GW,ET,2047
GW,FR,25892
GW,GA,48872
GW,GB,20253
GW,GD,3112
GW,GF,324803
GW,GH,14433
GW,GM,1191793
GW,GN,1112394
GW,GP,3227
GW,GQ,161211
GW,GW,114922693
GW,GY,2836
GW,HT,10117
GW,IE,2355
GW,IS,2845
GW,IT,9200
GW,JE,3897
GW,JM,5083
GW,KE,17549
GW,KM,4781
GW,KZ,2047
GW,LB,5045
GW,LC,4169
GW,LR,159172
GW,LS,8091
GW,LU,552182
GW,LY,11260
GW,MA,13976
GW,MG,7137
GW,ML,64767
GW,MO,17733
GW,MQ,13687
GW,MR,266272
GW,MT,10692
GW,MW,8239
GW,MZ,218484
GW,NA,84035
GW,NE,38351
GW,NG,5703
GW,NL,4083
GW,NO,2264
GW,PG,3438
GW,PT,871123
GW,QA,2285
GW,RW,11579
GW,SA,2832
GW,SC,6066
GW,SE,2236
GW,SL,236630
GW,SN,917187
GW,SR,3390
GW,ST,6020673
GW,SZ,15114
GW,TD,11296
GW,TG,34621
GW,TL,3767
GW,TN,2780
GW,TR,2046
GW,TT,2099
GW,TZ,14338
GW,UG,26318
GW,VC,3059
GW,YT,2457
GW,ZA,6682
GW,ZM,17610
GW,ZW,7596
GY,AE,3050
GY,AG,3777881
GY,AO,4893
GY,AW,89092
GY,BB,2710388
GY,BF,2093
GY,BH,3080
GY,BI,2071
GY,BJ,5400
GY,BR,4871
GY,BS,546996
GY,BW,8351
GY,BZ,1142495
GY,CA,38268
GY,CD,3854
GY,CF,2848
GY,CG,6203
GY,CI,3145
GY,CL,3187
GY,CM,3851
GY,CO,5694
GY,CV,4681
GY,CW,159324
GY,DJ,2068
GY,DO,18698
GY,EC,3487
GY,FJ,205391
GY,FM,155479
GY,GA,4314
GY,GB,7247
GY,GD,1534447
GY,GF,1199700
GY,GH,8988
GY,GM,10144
GY,GN,2855
GY,GP,43310
GY,GQ,6450
GY,GT,2246
GY,GU,20473
GY,GW,2836
GY,GY,94011366
GY,HN,3525
GY,HT,66422
GY,JM,723484
GY,KE,5598
GY,KI,12467
GY,KM,4463
GY,KW,2521
GY,KY,654725
GY,LC,1259893
GY,LK,12431
GY,LR,24094
GY,LS,2226
GY,MG,3620
GY,ML,3214
GY,MQ,79127
GY,MR,2549
GY,MU,57996
GY,MV,3994
GY,MW,4802
GY,MZ,3930
GY,NA,8112
GY,NE,2804
GY,NG,6940
GY,NI,3397
GY,NL,6127
GY,OM,2810
GY,PA,5499
GY,PE,3594
GY,PG,3295
GY,PH,2133
GY,PR,2043
GY,PY,2562
GY,QA,3812
GY,RE,2601
GY,RW,2693
GY,SB,10848
GY,SC,16493
GY,SL,16616
GY,SN,4637
GY,SR,2929000
GY,ST,6263
GY,SZ,4636
GY,TG,4793
GY,TO,41227
GY,TT,2488726
GY,TZ,3800
GY,UG,6436
GY,US,35645
GY,VC,1115400
GY,VU,4981
GY,WS,58821
GY,YT,8503
GY,ZA,4019
GY,ZM,7812
GY,ZW,3514
HK,AE,11489
HK,AT,2169
HK,AU,21965
HK,AW,2294
HK,BH,9688
HK,BN,27795
HK,BS,2252
HK,BT,2789
HK,CA,16199
HK,CH,5560
HK,CY,5684
HK,DE,2038
HK,DK,2495
HK,FI,2162
HK,FR,2064
HK,GB,13491
HK,GM,2933
HK,GU,13002
HK,HK,2987191
HK,ID,13506
HK,IE,4348
HK,IM,8885
HK,IS,3517
HK,JE,8504
HK,JP,10246
HK,KI,2007
HK,KR,7227
HK,KW,13065
HK,KY,18536
HK,LK,2004
HK,LU,4703
HK,MM,2665
HK,MO,384477
HK,MT,5391
HK,MV,3685
HK,MY,18121
HK,NL,3216
HK,NO,2401
HK,NP,8573
HK,NZ,15287
HK,OM,5299
HK,PH,29552
HK,PK,2242
HK,QA,12785
HK,SA,6344
HK,SC,3459
HK,SE,2520
HK,SG,60545
HK,TH,2708
HK,TL,2564
HK,TW,53109
HK,US,3248
HN,AR,5543
HN,AW,3426
HN,BJ,3218
HN,BO,11375
HN,BS,4660
HN,BZ,166364
HN,CA,2172
HN,CL,3412
HN,CO,12352
HN,CR,40414
HN,CW,3418
HN,DO,16779
HN,EC,15407
HN,ES,46408
HN,GD,3701
HN,GF,2205
HN,GQ,3876
HN,GT,76217
HN,GY,3525
HN,HN,9052522
HN,HT,5049
HN,JM,2924
HN,KY,462751
HN,LC,3423
HN,MA,3872
HN,MX,17301
HN,NI,110772
HN,PA,26504
HN,PE,9354
HN,PR,6408
HN,PY,18293
HN,SR,2554
HN,ST,2138
HN,SV,112050
HN,TT,2089
HN,US,35318
HN,UY,4247
HN,VC,2464
HR,AE,3023
HR,AL,22880
HR,AT,120554
HR,AU,7071
HR,BA,819998
HR,BE,8091
HR,BG,7604
HR,BJ,3494
HR,BY,2964
HR,CA,4958
HR,CH,44368
HR,CY,6149
HR,CZ,10050
HR,DE,66655
HR,DK,10263
HR,EE,4753
HR,ES,3137
HR,FI,4742
HR,FR,3026
HR,GB,4944
HR,GR,6065
HR,HR,17122244
HR,HU,11418
HR,IE,55128
HR,IM,3971
HR,IS,27035
HR,IT,9721
HR,JE,4600
HR,KY,3686
HR,LT,3912
HR,LU,27744
HR,LV,4574
HR,ME,298044
HR,MK,188308
HR,MT,19498
HR,NL,9893
HR,NO,14718
HR,NP,3183
HR,NZ,4024
HR,PL,3608
HR,PT,4074
HR,QA,3874
HR,RO,4259
HR,RS,307961
HR,SC,2692
HR,SE,19150
HR,SI,466108
HR,SK,13290
HR,UA,2566
HR,XK,105382
HT,AG,52380
HT,AO,15809
HT,AR,2543
HT,AW,113154
HT,BB,35180
HT,BF,17859
HT,BI,11875
HT,BJ,32073
HT,BO,2310
HT,BR,12179
HT,BS,686629
HT,BW,20375
HT,BZ,17032
HT,CA,23361
HT,CD,34747
HT,CF,25374
HT,CG,48504
HT,CH,2017
HT,CI,23053
HT,CL,118807
HT,CM,21473
HT,CO,3988
HT,CR,2810
HT,CV,7108
HT,CW,105395
HT,DJ,6207
HT,DO,691174
HT,EC,2891
HT,ET,2537
HT,FR,9416
HT,GA,32836
HT,GD,55817
HT,GF,1861003
HT,GH,11418
HT,GM,9866
HT,GN,26096
HT,GP,623402
HT,GQ,15566
HT,GT,2437
HT,GW,10117
HT,GY,66422
HT,HN,5049
HT,HT,14384672
HT,JM,115636
HT,KE,16111
HT,KM,6710
HT,KY,17725
HT,LC,62632
HT,LR,44765
HT,LS,7136
HT,MA,3580
HT,MG,12882
HT,ML,24855
HT,MQ,400231
HT,MR,15585
HT,MU,6660
HT,MW,5362
HT,MX,2715
HT,MZ,13348
HT,NA,70109
HT,NE,14218
HT,NG,5061
HT,NI,6121
HT,PA,6512
HT,PG,3576
HT,PR,2837
HT,PY,4273
HT,RE,2744
HT,RW,10228
HT,SB,2372
HT,SC,77198
HT,SL,29825
HT,SN,14709
HT,SR,195380
HT,ST,10743
HT,SV,2158
HT,SZ,10593
HT,TD,9585
HT,TG,23645
HT,TR,2022
HT,TT,19705
HT,TZ,11329
HT,UG,15143
HT,US,24020
HT,VC,45663
HT,YT,6805
HT,ZA,5210
HT,ZM,21031
HT,ZW,4738
HU,AE,2121
HU,AL,4449
HU,AT,138438
HU,AU,2571
HU,AZ,2393
HU,BA,4095
HU,BE,7472
HU,BG,5142
HU,BJ,2640
HU,BY,2349
HU,CA,3405
HU,CH,40240
HU,CY,10609
HU,CZ,10164
HU,DE,30565
HU,DK,11102
HU,EE,5083
HU,ES,3830
HU,FI,6485
HU,FR,2669
HU,GB,16668
HU,GM,2012
HU,GR,4840
HU,HR,11418
HU,HU,9214411
HU,IE,19119
HU,IM,7929
HU,IS,16863
HU,IT,4709
HU,JE,11794
HU,KY,5693
HU,LT,2766
HU,LU,21808
HU,LV,3528
HU,MD,2421
HU,ME,9304
HU,MK,7232
HU,MN,5772
HU,MT,37574
HU,NL,14995
HU,NO,7808
HU,NZ,2247
HU,PL,3132
HU,PT,3190
HU,RO,73915
HU,RS,52787
HU,SC,3705
HU,SE,8973
HU,SI,13133
HU,SK,85618
HU,UA,17019
HU,XK,11030
ID,AE,4581
ID,BH,3662
ID,BN,32090
ID,ET,3535
ID,HK,13506
ID,ID,442205
ID,MO,6093
ID,MV,3913
ID,MY,22449
ID,OM,2236
ID,PG,9890
ID,PK,2299
ID,QA,2773
ID,SA,5071
ID,SB,5085
ID,SG,14663
ID,TL,193353
ID,TW,7310
IE,AE,19662
IE,AF,3237
IE,AG,4592
IE,AL,7175
IE,AT,11662
IE,AU,50323
IE,AW,2696
IE,BA,9693
IE,BB,8355
IE,BE,10744
IE,BG,14301
IE,BH,10781
IE,BN,2922
IE,BR,7857
IE,BS,4486
IE,BW,11408
IE,BY,3352
IE,CA,18099
IE,CD,3149
IE,CH,15852
IE,CM,2382
IE,CR,2091
IE,CV,2971
IE,CW,3821
IE,CY,13907
IE,CZ,9460
IE,DE,10870
IE,DJ,2355
IE,DK,10979
IE,EE,16541
IE,ES,14848
IE,FI,8096
IE,FR,6897
IE,GB,92677
IE,GD,6742
IE,GE,7190
IE,GH,2874
IE,GM,4765
IE,GQ,4416
IE,GR,8694
IE,GU,3080
IE,GW,2355
IE,HK,4348
IE,HR,55128
IE,HU,19119
IE,IE,12118661
IE,IM,149767
IE,IS,24959
IE,IT,11827
IE,JE,120482
IE,JM,3117
IE,KW,6304
IE,KY,105104
IE,LB,5023
IE,LC,4333
IE,LT,98299
IE,LU,30015
IE,LV,102048
IE,MD,88938
IE,ME,5172
IE,MK,4331
IE,MN,5378
IE,MO,3892
IE,MT,57721
IE,MU,24527
IE,MV,4794
IE,MW,10181
IE,MY,3736
IE,NA,3226
IE,NG,6559
IE,NL,14881
IE,NO,11961
IE,NZ,37330
IE,OM,6293
IE,PA,2015
IE,PH,3492
IE,PK,2159
IE,PL,35931
IE,PT,19395
IE,QA,10496
IE,RO,51265
IE,RS,7563
IE,SA,3210
IE,SC,9614
IE,SE,10915
IE,SG,8843
IE,SI,7736
IE,SK,22371
IE,SL,4282
IE,SZ,3112
IE,TG,2239
IE,TL,14998
IE,TO,2153
IE,TT,4839
IE,UA,2262
IE,UG,3109
IE,US,6761
IE,UY,2539
IE,VC,3817
IE,XK,5841
IE,ZA,4376
IE,ZW,15387
IM,AE,12160
IM,AG,18997
IM,AT,6688
IM,AU,28000
IM,AW,2656
IM,BB,18944
IM,BE,5069
IM,BG,72528
IM,BH,4815
IM,BN,4264
IM,BS,10750
IM,BW,4251
IM,CA,9241
IM,CH,14204
IM,CR,3255
IM,CV,16403
IM,CW,6313
IM,CY,24280
IM,CZ,5566
IM,DE,5403
IM,DK,6824
IM,EE,7547
IM,ES,9362
IM,FI,5514
IM,FR,3735
IM,GB,226471
IM,GD,3960
IM,GM,11500
IM,GR,10230
IM,GU,5911
IM,HK,8885
IM,HR,3971
IM,HU,7929
IM,IE,149767
IM,IM,512113730
IM,IS,15107
IM,IT,6077
IM,JE,1061938
IM,JM,4214
IM,KE,2668
IM,KW,2908
IM,KY,248759
IM,LB,3963
IM,LC,5341
IM,LT,4556
IM,LU,23618
IM,LV,20050
IM,MD,3258
IM,MK,2165
IM,MO,5218
IM,MT,109937
IM,MU,5027
IM,MV,4507
IM,MW,3171
IM,MY,2527
IM,NA,4641
IM,NL,8770
IM,NO,9423
IM,NZ,40956
IM,OM,2180
IM,PH,7718
IM,PL,10868
IM,PT,22117
IM,QA,6662
IM,RO,17160
IM,SB,45350
IM,SC,13119
IM,SE,7896
IM,SG,10194
IM,SI,2532
IM,SK,9149
IM,ST,8620
IM,SZ,2138
IM,TL,8187
IM,TO,4603
IM,TT,2395
IM,UG,3535
IM,US,3923
IM,UY,2040
IM,VC,5938
IM,ZA,12506
